1136573,1,13,4,KD Karthik,N Rana,CH Morris,0,0,0,0,1,caught,KD Karthik,TA Boult,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,13,5,N Rana,AD Russell,CH Morris,6,0,6,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,13,6,N Rana,AD Russell,CH Morris,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,14,1,AD Russell,N Rana,Mohammed Shami,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,14,2,N Rana,AD Russell,Mohammed Shami,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,14,3,AD Russell,N Rana,Mohammed Shami,6,0,6,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,14,4,AD Russell,N Rana,Mohammed Shami,2,0,2,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,14,5,AD Russell,N Rana,Mohammed Shami,6,0,6,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,14,6,AD Russell,N Rana,Mohammed Shami,6,0,6,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,15,1,N Rana,AD Russell,CH Morris,6,0,6,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,15,2,N Rana,AD Russell,CH Morris,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,15,3,N Rana,AD Russell,CH Morris,4,0,4,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,15,4,N Rana,AD Russell,CH Morris,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,15,5,AD Russell,N Rana,CH Morris,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,15,6,AD Russell,N Rana,CH Morris,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,16,1,AD Russell,N Rana,Mohammed Shami,6,0,6,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,16,2,AD Russell,N Rana,Mohammed Shami,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,16,3,N Rana,AD Russell,Mohammed Shami,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,16,4,N Rana,AD Russell,Mohammed Shami,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,16,5,AD Russell,N Rana,Mohammed Shami,6,0,6,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,16,6,AD Russell,N Rana,Mohammed Shami,6,0,6,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,17,1,N Rana,AD Russell,TA Boult,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,17,2,AD Russell,N Rana,TA Boult,0,0,0,0,1,bowled,AD Russell,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,17,3,Shubman Gill,N Rana,TA Boult,4,0,4,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,17,4,Shubman Gill,N Rana,TA Boult,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,17,5,N Rana,Shubman Gill,TA Boult,4,0,4,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
1136573,1,17,6,N Rana,Shubman Gill,TA Boult,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Daredevils
501216,2,3,5,V Sehwag,DA Warner,Harmeet Singh,0,0,0,0,1,caught,V Sehwag,DT Christian,NA,Delhi Daredevils,Deccan Chargers
501216,2,3,6,NV Ojha,DA Warner,Harmeet Singh,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,4,1,DA Warner,NV Ojha,DT Christian,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,4,2,DA Warner,NV Ojha,DT Christian,2,0,2,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,4,3,DA Warner,NV Ojha,DT Christian,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,2,3,DA Warner,V Sehwag,DW Steyn,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,2,4,DA Warner,V Sehwag,DW Steyn,4,0,4,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,2,5,DA Warner,V Sehwag,DW Steyn,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,2,6,DA Warner,V Sehwag,DW Steyn,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,3,1,DA Warner,V Sehwag,Harmeet Singh,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,1,11,6,KC Sangakkara,S Sohal,AB Dinda,0,0,0,0,1,caught,KC Sangakkara,AJ Finch,NA,Deccan Chargers,Delhi Daredevils
501216,1,12,1,CL White,S Sohal,S Nadeem,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,12,2,S Sohal,CL White,S Nadeem,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,12,3,CL White,S Sohal,S Nadeem,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,12,4,CL White,S Sohal,S Nadeem,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,12,5,S Sohal,CL White,S Nadeem,2,0,2,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,12,6,S Sohal,CL White,S Nadeem,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,13,1,S Sohal,CL White,M Morkel,6,0,6,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,13,2,S Sohal,CL White,M Morkel,4,0,4,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,13,3,S Sohal,CL White,M Morkel,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,13,4,CL White,S Sohal,M Morkel,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,13,5,S Sohal,CL White,M Morkel,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,13,6,CL White,S Sohal,M Morkel,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,14,1,CL White,S Sohal,S Nadeem,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,14,2,S Sohal,CL White,S Nadeem,0,1,1,0,0,NA,NA,NA,byes,Deccan Chargers,Delhi Daredevils
501216,1,14,3,CL White,S Sohal,S Nadeem,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,14,4,S Sohal,CL White,S Nadeem,0,0,0,0,1,caught,S Sohal,AJ Finch,NA,Deccan Chargers,Delhi Daredevils
501216,1,14,5,CL White,DT Christian,S Nadeem,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,14,6,CL White,DT Christian,S Nadeem,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,15,1,DT Christian,CL White,IK Pathan,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,15,2,CL White,DT Christian,IK Pathan,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,15,3,DT Christian,CL White,IK Pathan,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,15,4,DT Christian,CL White,IK Pathan,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,15,5,DT Christian,CL White,IK Pathan,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,15,6,CL White,DT Christian,IK Pathan,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
501216,1,16,1,CL White,DT Christian,JR Hopes,2,0,2,0,0,NA,NA,NA,NA,Deccan Chargers,Delhi Daredevils
829789,2,6,6,LMP Simmons,PA Patel,RA Jadeja,4,0,4,0,0,NA,NA,NA,NA,Mumbai Indians,Chennai Super Kings
829789,2,7,1,PA Patel,LMP Simmons,P Negi,2,0,2,0,0,NA,NA,NA,NA,Mumbai Indians,Chennai Super Kings
829789,2,7,2,PA Patel,LMP Simmons,P Negi,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Chennai Super Kings
829789,2,7,3,PA Patel,LMP Simmons,P Negi,2,0,2,0,0,NA,NA,NA,NA,Mumbai Indians,Chennai Super Kings
829789,2,7,4,PA Patel,LMP Simmons,P Negi,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Chennai Super Kings
829789,2,7,5,PA Patel,LMP Simmons,P Negi,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Chennai Super Kings
829789,2,7,6,LMP Simmons,PA Patel,P Negi,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Chennai Super Kings
829789,2,8,1,LMP Simmons,PA Patel,R Ashwin,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Chennai Super Kings
829789,2,8,2,PA Patel,LMP Simmons,R Ashwin,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Chennai Super Kings
829789,2,8,3,PA Patel,LMP Simmons,R Ashwin,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Chennai Super Kings
829789,2,8,4,PA Patel,LMP Simmons,R Ashwin,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Chennai Super Kings
829789,2,8,5,LMP Simmons,PA Patel,R Ashwin,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Chennai Super Kings
829789,2,8,6,LMP Simmons,PA Patel,R Ashwin,0,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Chennai Super Kings
829789,2,9,1,PA Patel,LMP Simmons,RA Jadeja,2,0,2,0,0,NA,NA,NA,NA,Mumbai Indians,Chennai Super Kings
829789,2,9,2,PA Patel,LMP Simmons,RA Jadeja,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Chennai Super Kings
829789,2,9,3,LMP Simmons,PA Patel,RA Jadeja,1,0,1,0,0,NA,NA,NA,NA,Mumbai Indians,Chennai Super Kings
501216,2,15,4,JR Hopes,IK Pathan,A Mishra,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,15,5,JR Hopes,IK Pathan,A Mishra,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,15,6,IK Pathan,JR Hopes,A Mishra,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,16,1,IK Pathan,JR Hopes,PP Ojha,0,0,0,0,1,caught,IK Pathan,B Chipli,NA,Delhi Daredevils,Deccan Chargers
501216,2,16,2,Y Nagar,JR Hopes,PP Ojha,4,0,4,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,16,3,Y Nagar,JR Hopes,PP Ojha,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,16,4,JR Hopes,Y Nagar,PP Ojha,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,16,5,Y Nagar,JR Hopes,PP Ojha,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,16,6,JR Hopes,Y Nagar,PP Ojha,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,17,1,JR Hopes,Y Nagar,A Mishra,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,17,2,Y Nagar,JR Hopes,A Mishra,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,17,3,JR Hopes,Y Nagar,A Mishra,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,17,4,Y Nagar,JR Hopes,A Mishra,2,0,2,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,17,5,Y Nagar,JR Hopes,A Mishra,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,17,6,Y Nagar,JR Hopes,A Mishra,6,0,6,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,18,1,JR Hopes,Y Nagar,DW Steyn,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,18,2,Y Nagar,JR Hopes,DW Steyn,6,0,6,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,18,3,Y Nagar,JR Hopes,DW Steyn,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,18,4,JR Hopes,Y Nagar,DW Steyn,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
501216,2,18,5,Y Nagar,JR Hopes,DW Steyn,0,1,1,0,0,NA,NA,NA,wides,Delhi Daredevils,Deccan Chargers
501216,2,18,6,Y Nagar,JR Hopes,DW Steyn,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Deccan Chargers
336038,2,12,6,A Mishra,VY Mahesh,SK Warne,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,13,1,A Mishra,VY Mahesh,MM Patel,0,0,0,0,1,bowled,A Mishra,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,13,2,Mohammad Asif,VY Mahesh,MM Patel,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,13,3,Mohammad Asif,VY Mahesh,MM Patel,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,13,4,VY Mahesh,Mohammad Asif,MM Patel,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,13,5,VY Mahesh,Mohammad Asif,MM Patel,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,13,6,VY Mahesh,Mohammad Asif,MM Patel,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,14,1,VY Mahesh,Mohammad Asif,SK Warne,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,14,2,VY Mahesh,Mohammad Asif,SK Warne,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,14,3,Mohammad Asif,VY Mahesh,SK Warne,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,14,4,VY Mahesh,Mohammad Asif,SK Warne,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,14,5,VY Mahesh,Mohammad Asif,SK Warne,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,14,6,VY Mahesh,Mohammad Asif,SK Warne,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,15,1,VY Mahesh,Mohammad Asif,MM Patel,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,15,2,VY Mahesh,Mohammad Asif,MM Patel,0,0,0,0,1,caught,VY Mahesh,M Rawat,NA,Delhi Daredevils,Rajasthan Royals
336038,2,15,3,Mohammad Asif,GD McGrath,MM Patel,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,15,4,GD McGrath,Mohammad Asif,MM Patel,4,0,4,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,15,5,GD McGrath,Mohammad Asif,MM Patel,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,15,6,GD McGrath,Mohammad Asif,MM Patel,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,16,1,Mohammad Asif,GD McGrath,RA Jadeja,0,0,0,0,1,run out,Mohammad Asif,"YK Pathan,M Rawat",NA,Delhi Daredevils,Rajasthan Royals
336038,2,12,3,A Mishra,TM Dilshan,SK Warne,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,12,4,A Mishra,TM Dilshan,SK Warne,1,0,1,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336038,2,12,5,TM Dilshan,A Mishra,SK Warne,0,0,0,0,1,caught,TM Dilshan,Sohail Tanvir,NA,Delhi Daredevils,Rajasthan Royals
336038,2,12,2,A Mishra,TM Dilshan,SK Warne,0,0,0,0,0,NA,NA,NA,NA,Delhi Daredevils,Rajasthan Royals
336039,1,7,1,DPMD Jayawardene,IK Pathan,M Ntini,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings
336039,1,7,2,DPMD Jayawardene,IK Pathan,M Ntini,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings
336039,1,7,3,IK Pathan,DPMD Jayawardene,M Ntini,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings
336039,1,8,2,DPMD Jayawardene,IK Pathan,MS Gony,2,0,2,0,1,run out,IK Pathan,"M Ntini,MS Gony",NA,Kings XI Punjab,Chennai Super Kings
336039,1,8,3,DPMD Jayawardene,WA Mota,MS Gony,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings
336039,1,8,4,DPMD Jayawardene,WA Mota,MS Gony,4,0,4,0,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings
336039,1,8,5,DPMD Jayawardene,WA Mota,MS Gony,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings
336039,1,8,6,DPMD Jayawardene,WA Mota,MS Gony,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings
336039,1,9,1,WA Mota,DPMD Jayawardene,JA Morkel,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings
336039,1,9,2,WA Mota,DPMD Jayawardene,JA Morkel,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Chennai Super Kings
598025,1,4,1,RV Uthappa,AJ Finch,P Awana,2,0,2,0,0,NA,NA,NA,NA,Pune Warriors,Kings XI Punjab
598025,1,4,2,RV Uthappa,AJ Finch,P Awana,2,0,2,0,0,NA,NA,NA,NA,Pune Warriors,Kings XI Punjab
598025,2,13,1,Mandeep Singh,DA Miller,R Sharma,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
598025,2,13,2,DA Miller,Mandeep Singh,R Sharma,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
598025,2,13,3,Mandeep Singh,DA Miller,R Sharma,2,0,2,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
1136575,2,3,3,SP Narine,RV Uthappa,DS Kulkarni,4,0,4,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Rajasthan Royals
598025,2,13,4,Mandeep Singh,DA Miller,R Sharma,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
1136575,2,3,4,SP Narine,RV Uthappa,DS Kulkarni,4,0,4,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Rajasthan Royals
598025,2,13,5,DA Miller,Mandeep Singh,R Sharma,4,0,4,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
1136575,2,3,5,SP Narine,RV Uthappa,DS Kulkarni,4,0,4,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Rajasthan Royals
598025,2,13,6,DA Miller,Mandeep Singh,R Sharma,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
1136575,2,3,6,SP Narine,RV Uthappa,DS Kulkarni,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Rajasthan Royals
598025,2,14,1,DA Miller,Mandeep Singh,B Kumar,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
1136575,2,4,1,RV Uthappa,SP Narine,JD Unadkat,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Rajasthan Royals
598025,2,14,2,Mandeep Singh,DA Miller,B Kumar,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
1136575,2,4,2,RV Uthappa,SP Narine,JD Unadkat,4,0,4,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Rajasthan Royals
598025,2,14,3,Mandeep Singh,DA Miller,B Kumar,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
1136575,2,4,3,RV Uthappa,SP Narine,JD Unadkat,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Rajasthan Royals
598025,2,14,4,DA Miller,Mandeep Singh,B Kumar,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
1136575,2,4,4,RV Uthappa,SP Narine,JD Unadkat,4,0,4,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Rajasthan Royals
598025,2,14,5,Mandeep Singh,DA Miller,B Kumar,4,0,4,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
1136575,2,4,5,RV Uthappa,SP Narine,JD Unadkat,4,0,4,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Rajasthan Royals
598025,2,14,6,Mandeep Singh,DA Miller,B Kumar,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
1136575,2,4,6,RV Uthappa,SP Narine,JD Unadkat,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Rajasthan Royals
598025,2,15,1,Mandeep Singh,DA Miller,LJ Wright,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
1136575,2,5,1,RV Uthappa,SP Narine,B Laughlin,4,0,4,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Rajasthan Royals
598025,2,15,2,DA Miller,Mandeep Singh,LJ Wright,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
1136575,2,5,2,RV Uthappa,SP Narine,B Laughlin,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Rajasthan Royals
598025,2,15,3,Mandeep Singh,DA Miller,LJ Wright,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
1136575,2,5,3,SP Narine,RV Uthappa,B Laughlin,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Rajasthan Royals
598025,2,15,4,DA Miller,Mandeep Singh,LJ Wright,6,0,6,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
1136575,2,5,4,RV Uthappa,SP Narine,B Laughlin,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Rajasthan Royals
598025,2,15,5,DA Miller,Mandeep Singh,LJ Wright,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
1136575,2,5,5,SP Narine,RV Uthappa,B Laughlin,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Rajasthan Royals
598025,2,15,6,Mandeep Singh,DA Miller,LJ Wright,2,0,2,0,0,NA,NA,NA,NA,Kings XI Punjab,Pune Warriors
1136575,2,5,6,SP Narine,RV Uthappa,B Laughlin,6,0,6,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Rajasthan Royals
829791,1,2,3,M Vijay,M Vohra,UT Yadav,6,0,6,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,2,4,M Vijay,M Vohra,UT Yadav,4,0,4,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,2,5,M Vijay,M Vohra,UT Yadav,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,2,6,M Vijay,M Vohra,UT Yadav,4,0,4,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,3,1,M Vohra,M Vijay,SP Narine,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,3,2,M Vohra,M Vijay,SP Narine,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,3,3,M Vijay,M Vohra,SP Narine,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,3,4,M Vohra,M Vijay,SP Narine,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,3,5,M Vijay,M Vohra,SP Narine,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,3,6,M Vijay,M Vohra,SP Narine,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,4,1,M Vijay,M Vohra,J Botha,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,4,2,M Vohra,M Vijay,J Botha,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,4,3,M Vohra,M Vijay,J Botha,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,4,4,M Vijay,M Vohra,J Botha,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,4,5,M Vijay,M Vohra,J Botha,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,4,6,M Vohra,M Vijay,J Botha,6,0,6,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,5,1,M Vijay,M Vohra,SP Narine,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,5,2,M Vijay,M Vohra,SP Narine,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,5,3,M Vijay,M Vohra,SP Narine,4,0,4,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,5,4,M Vijay,M Vohra,SP Narine,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,5,5,M Vijay,M Vohra,SP Narine,0,0,0,0,1,bowled,M Vijay,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,5,6,WP Saha,M Vohra,SP Narine,0,0,0,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,6,1,M Vohra,WP Saha,GB Hogg,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
829791,1,6,2,WP Saha,M Vohra,GB Hogg,1,0,1,0,0,NA,NA,NA,NA,Kings XI Punjab,Kolkata Knight Riders
